temperature,humidity,soil_moisture,light_level,mood
28.8,89.7,16,46737.0,happy
36.3,20.7,79,20619.7,hot
23.7,42.6,38,10546.1,normal
37.5,34.7,23,47164.3,hot
18.6,83.4,31,19658.8,normal
33.3,90.1,72,40506.3,sick
18.0,90.7,68,45052.4,sick
41.5,62.9,3,42983.0,hot
31.7,90.1,22,29640.2,normal
44.6,59.3,66,51629.5,hot
17.3,62.4,20,62201.3,normal
34.9,61.0,86,7016.8,sick
26.8,51.5,97,38195.5,sick
40.1,24.3,82,1024.8,hot
18.2,52.7,31,17078.5,normal
12.1,93.5,26,6121.3,normal
33.6,26.4,66,21604.8,sick
10.1,38.5,77,5253.1,sick
28.3,35.6,87,51484.5,sick
16.9,69.5,84,37525.1,sick
23.8,41.1,68,45641.5,sick
39.8,45.2,21,22624.4,hot
30.7,50.7,26,28752.6,normal
28.9,80.1,2,10299.3,happy
17.2,33.2,29,1754.0,normal
10.6,88.6,81,55752.8,sick
33.0,59.3,64,36326.4,sick
10.9,40.0,71,28150.8,sick
36.7,94.1,29,18568.0,hot
30.9,78.1,70,17819.6,sick
14.8,62.0,89,42718.0,sick
43.9,82.1,53,16063.4,hot
26.1,89.8,70,23159.0,sick
30.8,28.8,12,44381.5,happy
21.2,74.1,77,892.8,sick
40.3,64.3,71,56105.1,hot
30.9,34.6,5,61050.0,happy
20.5,87.5,41,1495.9,normal
33.1,85.6,27,5076.2,normal
33.5,57.8,27,28273.8,normal
24.5,92.9,39,62251.7,normal
17.7,77.4,76,19590.8,sick
44.8,60.2,81,5001.5,hot
42.5,38.3,4,40610.4,hot
25.4,81.3,0,31870.7,happy
22.1,52.1,28,24078.1,normal
23.5,59.8,74,24428.3,sick
34.9,82.3,91,49582.0,sick
41.8,65.9,15,55988.5,hot
16.6,85.5,59,54400.6,sick
16.3,55.6,78,54373.5,sick
24.4,23.3,56,49047.3,sick
30.0,83.5,16,29724.9,happy
12.2,45.8,86,37262.5,sick
38.5,82.7,76,38160.3,hot
32.2,84.1,80,2753.6,sick
42.6,24.1,30,50102.3,hot
36.2,95.0,16,52098.6,hot
27.6,28.6,34,24869.3,normal
35.0,34.6,67,54441.8,sick
15.3,67.8,86,45471.7,sick
17.5,71.8,85,64369.9,sick
43.3,42.4,62,28671.1,hot
30.4,26.1,49,24387.9,normal
43.9,64.1,37,38920.9,hot
30.8,34.4,88,24155.3,sick
40.9,84.4,27,31716.7,hot
13.8,47.8,38,11111.4,normal
19.2,78.3,98,11522.0,sick
20.2,62.2,9,10411.6,happy
15.7,21.2,77,26658.1,sick
24.9,31.1,84,48222.8,sick
14.6,39.0,92,28044.9,sick
33.6,67.1,64,20710.0,sick
28.5,37.7,4,40874.2,happy
12.6,49.3,48,31347.2,normal
40.9,49.2,99,52029.5,hot
16.7,22.1,87,18157.5,sick
28.3,69.0,8,7540.5,happy
44.1,79.1,33,26047.9,hot
42.2,70.7,51,15858.1,hot
41.6,54.1,82,24628.5,hot
42.9,41.1,42,25699.1,hot
24.0,22.0,58,13705.7,sick
31.4,81.0,64,47795.5,sick
10.4,83.1,28,46736.5,normal
23.8,56.0,77,12137.2,sick
21.8,40.1,37,14302.4,normal
31.7,22.0,91,34035.4,sick
30.3,41.2,48,62470.2,normal
36.3,25.9,29,51872.3,hot
39.5,61.9,40,17624.0,hot
10.1,56.1,65,36453.5,sick
35.5,78.3,25,33704.9,hot
15.0,42.6,53,57095.6,sick
13.7,35.0,52,4096.6,sick
12.0,55.1,8,42100.6,happy
33.6,44.4,100,23575.0,sick
42.0,55.7,42,18807.5,hot
31.2,29.7,39,45774.1,normal
40.0,25.7,62,9518.1,hot
43.9,50.6,42,25887.0,hot
19.7,22.7,5,46161.7,happy
37.0,37.8,8,37141.1,hot
32.0,51.5,15,64389.8,happy
20.5,69.2,7,16356.1,happy
43.2,63.9,45,55198.4,hot
43.6,36.5,75,51587.1,hot
13.3,41.4,26,4243.9,normal
26.5,50.3,17,53032.4,happy
12.3,41.7,99,10552.3,sick
23.9,23.0,90,25197.7,sick
12.6,42.6,14,23423.9,happy
10.8,79.7,95,33141.3,sick
13.6,59.5,25,12806.0,normal
10.7,79.7,22,25157.1,normal
44.5,44.1,65,42119.7,hot
23.4,63.2,2,46605.0,happy
27.6,89.2,33,39375.1,normal
38.6,71.7,90,14159.9,hot
12.3,39.8,15,38849.0,happy
37.4,79.8,70,49524.4,hot
36.1,41.1,64,29334.0,hot
11.3,78.1,9,44752.6,happy
23.9,34.2,44,34774.5,normal
21.2,77.8,85,63959.7,sick
14.2,67.0,66,47534.6,sick
35.1,58.1,69,36228.9,hot
32.2,47.9,39,11624.4,normal
40.1,61.0,73,1107.9,hot
16.3,34.0,11,57162.9,happy
38.4,29.0,99,37224.2,hot
12.7,74.9,51,50206.6,sick
33.1,42.6,27,53703.1,normal
20.9,41.4,55,39163.9,sick
10.7,92.4,53,23844.6,sick
22.5,26.1,12,27703.4,happy
39.1,57.5,17,17362.1,hot
30.5,37.4,29,38429.8,normal
35.2,55.5,99,59288.6,hot
23.9,85.7,13,15053.4,happy
20.8,83.2,46,42031.7,normal
36.5,26.3,91,48528.1,hot
17.8,94.0,73,7089.2,sick
36.4,91.9,35,4907.5,hot
18.4,45.8,3,3197.9,happy
20.6,27.0,98,59423.4,sick
33.1,23.7,69,30829.7,sick
33.2,51.4,7,57664.6,happy
17.0,84.6,31,13580.1,normal
30.7,38.2,79,40446.6,sick
13.9,42.6,55,8660.8,sick
13.5,73.2,19,4636.9,happy
25.5,80.9,85,50969.4,sick
13.6,22.7,43,52192.8,normal
33.8,77.7,100,26255.8,sick
11.4,62.4,63,58243.6,sick
39.1,71.4,49,40864.1,hot
10.0,70.5,93,29728.1,sick
28.5,32.2,39,30491.7,normal
12.4,84.6,66,57734.7,sick
27.0,22.7,77,46054.4,sick
14.0,89.9,16,63872.7,happy
20.2,32.6,33,11988.5,normal
18.8,74.0,22,47692.2,normal
25.3,24.9,7,14638.3,happy
23.1,54.7,30,58475.1,normal
37.0,66.8,15,53019.8,hot
30.3,31.9,15,12641.4,happy
33.3,78.9,82,60734.2,sick
27.5,49.9,56,54635.1,sick
18.0,61.9,41,59131.2,normal
16.3,86.6,94,16464.7,sick
43.2,75.4,86,37540.1,hot
26.8,42.8,78,15942.9,sick
43.8,67.3,61,59984.6,hot
37.4,29.3,20,52892.7,hot
20.3,92.2,32,50309.8,normal
39.6,69.9,71,44814.3,hot
24.0,60.7,89,54438.4,sick
21.7,58.8,66,6534.9,sick
15.1,29.3,25,39574.9,normal
30.7,74.1,57,28423.4,sick
38.0,52.3,51,50666.2,hot
27.8,72.7,23,12696.5,normal
33.6,65.4,19,30593.9,happy
22.2,71.3,18,45580.5,happy
16.8,39.8,35,12077.1,normal
38.3,86.5,16,43718.7,hot
29.0,20.3,67,12383.9,sick
36.0,68.7,2,16076.0,hot
21.7,27.6,88,18196.4,sick
34.9,27.9,37,26467.2,normal
32.2,40.6,44,7343.8,normal
20.9,85.2,28,53723.3,normal
44.5,90.2,98,63890.4,hot
21.3,41.3,59,57968.2,sick
28.3,81.7,71,30797.2,sick
12.5,94.0,20,45046.8,normal
10.1,41.6,91,31355.0,sick
38.5,80.5,93,7438.7,hot
11.0,34.1,35,11671.8,normal
33.5,51.4,94,20560.0,sick
43.9,73.9,92,50153.3,hot
17.6,60.3,37,46939.7,normal
29.1,34.1,74,13362.5,sick
17.2,74.8,92,1656.5,sick
11.2,41.0,86,19443.9,sick
38.5,23.1,17,239.5,hot
44.8,94.2,29,58512.0,hot
34.5,67.1,50,36006.9,normal
15.5,75.4,26,55013.5,normal
14.6,62.0,80,4.6,sick
34.0,29.9,45,51609.3,normal
21.7,56.2,75,6294.6,sick
22.8,56.8,1,47743.8,happy
20.2,20.8,70,42157.3,sick
29.9,46.7,86,31534.4,sick
19.9,59.0,26,41427.0,normal
14.1,70.6,23,31551.6,normal
39.0,82.5,36,24139.5,hot
43.6,34.2,87,1409.2,hot
13.2,87.4,18,37246.7,happy
44.1,92.8,54,48528.3,hot
40.3,94.3,53,14939.3,hot
25.4,33.1,29,57777.0,normal
20.7,59.6,14,34784.8,happy
24.1,62.3,61,16667.6,sick
41.3,54.3,0,39600.0,hot
40.8,32.9,68,14121.0,hot
22.7,71.9,22,64555.8,normal
15.8,75.1,35,59957.8,normal
26.3,53.0,98,700.5,sick
38.9,67.2,26,56207.9,hot
18.8,88.7,30,31361.9,normal
39.1,72.9,54,56.0,hot
29.6,26.3,67,35264.0,sick
38.7,92.1,68,62043.7,hot
23.2,28.6,80,22981.3,sick
36.8,91.0,22,34596.5,hot
16.9,53.5,19,30971.5,happy
44.0,30.0,40,11572.2,hot
17.9,24.3,36,60035.1,normal
44.9,71.1,59,4214.0,hot
41.0,81.5,47,3709.3,hot
25.6,31.0,51,52703.2,sick
26.6,64.8,40,45555.5,normal
30.9,32.4,55,34444.5,sick
34.9,84.1,20,18896.3,normal
23.9,34.2,43,3297.8,normal
40.2,78.0,73,22845.3,hot
35.3,32.9,79,44430.8,hot
44.3,70.6,85,2371.8,hot
28.7,67.2,82,56411.7,sick
41.8,79.0,4,62350.4,hot
23.3,84.6,76,34395.0,sick
16.2,50.3,45,22412.2,normal
15.4,39.5,11,21654.3,happy
16.3,81.8,51,22154.6,sick
34.1,82.0,90,37856.4,sick
14.9,74.0,33,34555.5,normal
39.1,83.9,1,19167.1,hot
43.1,82.9,80,9203.9,hot
17.6,47.8,4,20749.6,happy
40.3,44.6,38,46306.8,hot
20.2,57.3,54,19366.7,sick
44.7,63.5,48,19803.1,hot
12.6,60.4,65,46409.0,sick
39.1,78.1,27,39674.1,hot
17.8,72.0,59,8399.5,sick
40.8,69.1,92,64443.7,hot
17.1,44.2,67,51671.3,sick
33.7,79.1,100,15290.6,sick
15.6,27.7,88,11974.7,sick
43.2,71.6,37,63212.8,hot
35.5,25.3,31,40515.5,hot
15.8,68.1,25,37069.1,normal
41.5,33.0,91,58490.6,hot
42.5,67.1,4,39263.6,hot
36.1,73.3,97,31042.8,hot
44.4,88.9,97,508.1,hot
12.8,78.9,28,48647.5,normal
20.1,32.6,19,45673.0,happy
39.2,82.8,64,7963.2,hot
40.1,45.4,96,32030.0,hot
37.5,32.7,62,58811.4,hot
15.9,84.0,70,37662.4,sick
25.9,20.6,2,17686.2,happy
13.4,25.8,17,48915.3,happy
42.9,50.1,62,41770.5,hot
34.1,78.6,85,33245.4,sick
37.5,85.4,58,34662.2,hot
38.7,63.9,76,15018.7,hot
43.4,45.6,26,51416.2,hot
36.5,41.5,80,38303.0,hot
44.1,60.2,58,23333.3,hot
11.8,72.1,29,304.7,normal
30.2,25.5,50,13837.3,normal
22.3,91.9,21,33424.6,normal
42.3,76.5,46,705.5,hot
20.6,32.5,93,1997.6,sick
23.6,35.1,30,50320.9,normal
37.7,53.2,91,33068.8,hot
25.7,29.7,12,23466.3,happy
14.1,44.0,8,46878.3,happy
28.0,55.3,77,26971.9,sick
32.1,85.9,31,21529.1,normal
18.2,65.3,70,31631.9,sick
37.2,47.4,69,17668.9,hot
39.8,50.3,66,27949.2,hot
27.9,52.4,28,37632.3,normal
24.5,78.1,37,57587.7,normal
38.6,80.4,8,17599.4,hot
34.8,60.0,74,1473.3,sick
43.2,49.4,25,51258.1,hot
20.3,78.9,56,44333.1,sick
15.4,89.2,80,23385.7,sick
27.4,80.7,39,34376.9,normal
11.4,93.0,9,42300.8,happy
19.6,44.0,48,10132.1,normal
13.2,83.6,19,17705.0,happy
17.8,47.0,14,3965.0,happy
26.0,41.2,9,47550.0,happy
24.1,62.1,47,60036.0,normal
29.8,54.7,55,39125.0,sick
20.5,47.9,13,11179.7,happy
36.2,82.9,16,22453.0,hot
22.5,80.3,57,47307.9,sick
29.1,49.9,72,7834.7,sick
44.0,27.7,11,26707.6,hot
27.7,25.5,25,63925.5,normal
43.1,90.2,16,1190.3,hot
22.4,47.3,2,32679.6,happy
11.6,77.4,66,17475.6,sick
16.1,60.6,77,56857.8,sick
21.4,30.6,95,17553.1,sick
34.1,60.1,32,11264.0,normal
25.0,93.2,87,4857.8,sick
44.4,48.7,44,351.1,hot
21.8,57.7,67,45742.5,sick
34.9,35.3,27,29877.6,normal
37.2,43.1,9,56127.2,hot
35.2,92.1,6,40197.0,hot
38.5,51.5,37,50493.5,hot
38.5,39.2,18,15078.3,hot
33.2,41.1,69,14332.1,sick
38.6,94.0,8,50911.9,hot
42.5,57.3,55,43445.6,hot
25.0,45.8,61,3505.6,sick
37.0,70.9,8,33247.6,hot
31.2,26.4,90,55249.0,sick
32.5,94.4,12,30721.0,happy
21.4,33.4,82,42771.5,sick
27.6,27.6,49,30960.9,normal
27.2,25.2,85,12684.3,sick
42.6,85.9,64,27866.3,hot
12.3,28.1,26,59407.9,normal
21.2,84.9,19,58387.9,happy
28.3,55.4,24,46099.8,normal
23.4,68.1,89,24800.4,sick
28.1,80.4,20,19192.2,normal
30.8,42.2,3,56794.2,happy
40.1,60.2,40,28139.8,hot
17.4,46.1,93,40248.3,sick
19.6,85.4,1,15954.3,happy
37.8,42.9,39,37680.2,hot
29.6,35.4,55,17682.5,sick
25.9,45.2,73,40015.1,sick
10.1,54.7,78,6979.1,sick
26.2,49.8,77,37657.6,sick
12.8,32.6,33,18742.6,normal
31.3,42.3,44,32903.9,normal
35.4,52.6,36,36071.3,hot
13.3,77.2,40,20033.5,normal
10.2,85.4,4,10512.0,happy
21.4,68.1,16,28845.4,happy
22.7,47.7,99,4719.3,sick
24.6,38.2,58,32733.1,sick
19.5,83.5,66,3020.2,sick
41.1,46.8,65,41032.3,hot
22.5,90.8,52,16713.7,sick
26.1,42.6,65,27686.3,sick
13.6,92.2,78,29269.1,sick
43.5,81.4,97,11244.4,hot
38.0,57.5,67,11759.0,hot
24.8,31.8,76,42091.0,sick
38.3,49.6,25,60751.7,hot
21.4,50.7,17,14080.7,happy
15.1,54.3,40,29225.8,normal
19.3,94.0,90,14196.5,sick
11.6,71.4,15,52501.3,happy
44.5,37.5,11,27365.5,hot
21.9,76.5,38,43764.7,normal
25.3,45.2,14,2901.6,happy
17.5,31.2,38,53283.4,normal
22.3,67.5,10,58686.6,happy
13.8,49.3,93,62379.5,sick
37.6,49.2,8,17275.7,hot
38.1,50.9,85,16290.4,hot
37.0,84.3,62,21855.9,hot
10.5,68.7,54,2163.5,sick
43.0,70.0,11,11431.9,hot
22.5,31.3,64,4704.2,sick
17.0,77.1,4,929.0,normal
43.0,39.8,85,6700.6,hot
33.0,40.1,41,10185.0,normal
23.3,64.4,57,20026.3,sick
21.3,49.4,15,18897.4,happy
29.6,61.2,14,57474.0,happy
43.5,22.6,88,17464.2,hot
11.1,56.8,32,22597.0,normal
31.0,26.3,79,42740.1,sick
10.1,92.2,15,16423.9,happy
24.6,66.1,19,12745.1,happy
12.7,74.7,48,2389.5,normal
27.4,88.4,62,37119.1,sick
26.9,54.4,97,52270.1,sick
16.5,79.7,27,62598.7,normal
36.8,28.0,88,39965.4,hot
27.7,87.5,1,43899.3,happy
44.3,48.6,71,62740.1,hot
19.2,47.3,46,1929.6,normal
29.6,62.5,27,22075.5,normal
42.1,48.0,35,30986.6,hot
35.9,24.2,21,62739.6,hot
30.4,45.8,55,6374.6,sick
38.0,60.5,27,52066.0,hot
33.2,81.1,23,1153.2,normal
44.2,59.0,2,11099.1,hot
27.2,63.3,38,16351.0,normal
41.5,84.1,70,37071.7,hot
33.0,50.8,23,34017.4,normal
20.3,83.3,71,19300.3,sick
15.3,29.9,80,38055.1,sick
44.8,71.6,86,54647.9,hot
29.4,83.4,45,16227.2,normal
10.8,87.6,7,17230.7,happy
10.6,78.7,58,38250.7,sick
42.5,79.4,88,44947.0,hot
31.1,22.1,66,19497.2,sick
18.4,39.0,40,26215.0,normal
12.8,94.3,61,63610.1,sick
39.0,76.8,9,10937.5,hot
38.2,76.3,80,3807.9,hot
43.6,30.5,100,56031.8,hot
41.1,87.2,68,30940.5,hot
11.3,87.4,32,58649.6,normal
18.0,27.7,70,13472.1,sick
42.5,35.2,22,40509.7,hot
33.8,53.3,22,60353.8,normal
18.2,57.9,19,24052.8,happy
28.8,67.4,91,26038.6,sick
43.6,84.6,29,52983.2,hot
12.4,83.8,83,54234.3,sick
35.2,59.9,24,35855.2,hot
33.7,82.6,13,28913.2,happy
14.9,62.3,17,20195.9,happy
30.5,45.2,73,28073.2,sick
43.5,87.0,11,23088.2,hot
20.9,50.6,13,38889.4,happy
14.5,60.0,58,3947.0,sick
11.6,21.6,89,40238.0,sick
44.0,36.0,33,31656.5,hot
36.9,74.8,22,60676.8,hot
15.4,31.7,54,44620.3,sick
42.1,27.6,48,40012.2,hot
36.3,30.0,45,46387.8,hot
17.1,49.9,29,9501.6,normal
26.8,75.4,52,26393.7,sick
27.6,64.5,6,30030.5,happy
20.6,89.5,15,64401.3,happy
24.4,23.3,24,45980.3,normal
28.6,72.0,22,10059.5,normal
26.6,68.7,37,10247.4,normal
24.7,38.0,78,32279.3,sick
42.8,83.9,60,41149.9,hot
16.6,41.8,76,51555.6,sick
36.5,66.2,30,54739.2,hot
11.2,57.2,17,14921.1,happy
39.1,80.9,67,58402.4,hot
39.1,37.9,50,51226.6,hot
28.0,34.4,82,18234.7,sick
26.3,45.6,39,30874.6,normal
22.9,88.6,95,25669.6,sick
11.1,86.0,86,51385.6,sick
44.1,43.1,17,40124.7,hot
17.8,32.4,96,20457.0,sick
44.7,78.9,46,64334.2,hot
31.2,92.8,33,38258.7,normal
36.3,29.5,61,18007.6,hot
35.9,60.0,58,13245.2,hot
19.9,83.9,25,26130.5,normal
39.1,36.6,56,8528.2,hot
44.3,70.9,65,55920.0,hot
19.6,55.3,43,50183.7,normal
39.3,57.8,49,50455.2,hot
16.3,68.2,79,20323.6,sick
39.7,50.0,32,14695.9,hot
21.0,92.9,53,31895.3,sick
38.6,21.8,7,10935.0,hot
14.3,71.3,7,24790.4,happy
22.0,44.0,4,57100.9,happy
21.9,20.3,45,58589.0,normal
15.5,27.7,11,61107.7,happy
11.4,81.6,21,36330.8,normal
35.2,73.4,52,37050.8,hot
19.1,38.8,81,1735.6,sick
39.1,38.3,12,23473.1,hot
30.8,20.5,14,32672.0,happy
28.1,58.1,90,40170.3,sick
43.9,25.8,24,17358.2,hot
34.1,27.4,54,41984.5,sick
43.5,61.1,5,58648.1,hot
18.0,43.5,18,39228.5,happy
17.5,51.5,55,31988.6,sick
28.6,86.6,83,44375.9,sick
10.2,92.6,89,7662.2,sick
37.2,21.9,57,33254.1,hot
17.2,89.3,99,53542.7,sick
29.9,22.5,94,35267.9,sick
30.1,76.5,80,2912.8,sick
35.0,61.5,26,61227.6,normal
38.8,65.0,12,55954.2,hot
29.3,78.8,28,59871.8,normal
25.8,59.2,79,12921.0,sick
28.2,30.7,10,58837.5,happy
18.7,27.6,48,30974.7,normal
22.9,57.6,38,60633.8,normal
42.5,92.4,24,29216.3,hot
36.0,29.4,76,40632.9,hot
21.9,61.5,61,39689.8,sick
18.1,65.6,64,3349.0,sick
33.1,26.8,2,33368.7,happy
11.3,39.8,91,64447.6,sick
17.2,56.0,88,4652.3,sick
23.8,44.5,41,28008.3,normal
27.4,35.2,95,14657.0,sick
20.2,47.2,6,21815.1,happy
32.7,50.3,26,21108.7,normal
29.5,54.3,93,31895.0,sick
11.4,21.7,91,28383.4,sick
40.2,25.8,44,3814.5,hot
40.2,27.8,57,57324.0,hot
36.5,85.2,67,53995.3,hot
40.0,36.5,64,58311.5,hot
30.7,94.5,65,39606.8,sick
38.9,39.2,6,28673.5,hot
10.6,37.4,26,53839.7,normal
27.2,54.9,14,30923.4,happy
43.9,45.9,40,46729.0,hot
21.2,35.4,51,48618.1,sick
14.1,25.9,40,7013.7,normal
40.8,21.0,8,43999.5,hot
43.7,93.3,40,5252.4,hot
42.8,29.3,5,61347.7,hot
43.0,80.7,83,8776.2,hot
16.1,78.2,8,52288.9,happy
42.3,68.5,91,60071.5,hot
22.7,83.7,28,8700.1,normal
34.0,65.5,100,18793.6,sick
31.2,20.7,3,58929.9,happy
39.1,23.9,62,41816.3,hot
40.2,21.3,61,1056.3,hot
29.0,43.1,8,44261.7,happy
10.7,76.2,34,58088.9,normal
28.9,88.8,66,18756.0,sick
34.7,36.6,46,13093.0,normal
29.7,46.4,24,48296.5,normal
19.2,46.8,39,50469.0,normal
27.7,26.2,98,15308.5,sick
18.8,84.4,41,33218.1,normal
16.0,68.8,72,41227.5,sick
37.9,63.5,57,50396.3,hot
41.8,79.9,17,47430.2,hot
29.5,86.4,20,21933.3,normal
12.7,79.5,0,4906.3,happy
33.5,58.7,73,52865.4,sick
26.5,35.0,99,28776.3,sick
10.4,30.1,3,968.7,normal
18.1,55.2,31,49371.7,normal
34.9,84.0,61,27493.9,sick
15.8,89.9,54,42471.7,sick
15.8,50.2,70,8590.7,sick
12.9,82.7,75,60307.6,sick
10.1,21.4,97,23892.6,sick
25.7,33.8,55,32269.8,sick
21.7,52.9,61,41833.8,sick
24.7,61.1,15,23530.5,happy
12.0,26.9,67,29731.2,sick
33.4,42.3,50,32883.4,normal
23.0,50.1,30,7611.1,normal
44.1,22.5,85,57603.4,hot
17.0,82.5,56,30951.7,sick
41.1,64.2,56,1875.4,hot
24.2,68.4,96,36388.5,sick
31.8,46.3,44,26485.2,normal
33.4,75.3,4,25825.6,happy
44.3,58.3,57,33328.7,hot
13.4,49.1,91,28845.4,sick
38.8,20.6,12,58416.9,hot
31.5,58.0,73,20393.2,sick
34.4,52.2,90,41161.7,sick
36.5,84.6,78,47995.2,hot
23.6,88.8,1,48765.7,happy
19.5,66.6,76,5269.9,sick
34.5,22.3,19,47544.8,happy
38.2,63.2,93,32290.8,hot
21.0,36.4,6,38757.5,happy
31.5,56.8,79,59178.4,sick
10.9,75.8,51,6484.0,sick
18.2,21.0,17,19147.1,happy
37.7,86.8,64,22689.3,hot
37.8,32.6,60,45128.4,hot
10.6,76.3,97,45148.2,sick
39.5,33.3,40,26741.8,hot
35.6,73.2,23,37038.2,hot
40.2,66.7,85,64562.6,hot
42.9,21.2,70,29229.9,hot
16.5,82.7,23,58867.5,normal
39.4,45.1,9,18924.4,hot
27.6,26.1,69,19720.6,sick
27.4,47.4,75,5223.7,sick
16.0,88.0,88,17468.5,sick
44.2,40.5,36,34141.1,hot
40.2,31.5,53,16297.9,hot
44.6,29.9,54,34698.5,hot
21.0,31.6,74,38426.5,sick
33.5,42.0,91,13391.4,sick
12.6,40.1,35,59050.7,normal
33.5,77.0,23,53449.0,normal
28.3,36.7,14,39710.6,happy
35.7,39.5,15,56569.3,hot
43.9,31.4,12,3502.6,hot
15.5,68.0,85,30964.7,sick
12.3,74.2,42,55552.5,normal
29.2,45.3,8,7716.6,happy
12.4,88.1,53,36267.2,sick
31.7,22.9,9,30372.9,happy
18.7,91.7,3,4217.2,happy
25.4,46.2,4,52516.7,happy
30.4,83.4,18,12474.7,happy
37.1,58.1,20,796.9,hot
20.0,32.0,3,23284.5,happy
22.7,48.5,23,46776.9,normal
44.9,32.0,28,16167.0,hot
25.7,60.4,46,61262.4,normal
22.1,35.2,100,63443.5,sick
19.0,27.7,25,36557.8,normal
37.2,44.3,32,10140.0,hot
31.5,87.4,23,51735.3,normal
35.3,54.0,61,3898.0,hot
17.6,81.9,2,23207.4,happy
22.5,27.3,67,18948.6,sick
13.9,43.2,78,45229.1,sick
43.8,88.9,58,54813.6,hot
23.7,80.4,28,43320.4,normal
10.8,27.5,32,52558.8,normal
26.3,90.8,43,62074.1,normal
31.2,86.9,19,48719.5,happy
44.1,42.2,91,53955.2,hot
44.5,73.8,24,55970.6,hot
40.8,30.0,11,48166.3,hot
28.1,80.6,66,35923.7,sick
13.8,63.5,95,61333.5,sick
44.0,44.0,45,45605.8,hot
29.4,73.3,70,54813.8,sick
39.7,62.1,34,62960.5,hot
14.9,66.8,34,60183.7,normal
21.0,67.7,54,23108.8,sick
17.7,67.7,69,50734.0,sick
28.2,81.0,58,18087.4,sick
16.6,64.4,20,9583.8,normal
41.3,79.2,45,63339.5,hot
39.6,92.4,29,782.7,hot
24.4,76.4,92,41183.7,sick
21.7,81.8,2,21312.4,happy
36.1,23.1,14,46902.8,hot
14.8,88.5,63,33327.7,sick
27.6,26.3,48,23319.3,normal
21.1,31.2,92,37882.6,sick
18.3,68.9,74,8067.3,sick
27.1,59.8,91,44658.3,sick
15.3,43.4,100,2998.0,sick
10.2,27.5,20,53694.3,normal
30.7,63.5,22,23529.6,normal
23.9,87.3,55,48653.6,sick
34.8,31.5,10,58481.2,happy
22.6,37.0,6,20433.0,happy
42.9,35.0,40,20200.6,hot
32.1,67.6,86,57534.2,sick
19.6,71.1,91,43223.2,sick
40.5,88.9,74,25259.7,hot
34.2,57.8,33,21071.9,normal
25.3,59.7,42,41232.1,normal
20.8,50.3,50,40703.4,normal
24.0,50.2,69,22924.7,sick
15.4,46.2,60,40035.1,sick
22.6,35.7,6,46755.3,happy
17.4,30.1,82,7549.5,sick
35.6,54.6,45,6433.8,hot
20.7,32.6,67,46831.3,sick
36.3,29.6,63,60135.1,hot
26.4,42.0,97,61298.0,sick
28.9,61.9,37,8227.9,normal
36.1,38.1,37,25693.8,hot
16.8,29.3,70,60073.3,sick
32.3,72.3,87,19598.9,sick
44.3,21.8,40,42144.8,hot
22.8,81.7,38,56189.6,normal
14.5,67.1,26,44228.4,normal
23.8,68.4,98,3508.3,sick
36.7,50.9,78,21059.9,hot
34.4,70.0,75,61401.3,sick
24.2,44.6,19,36704.5,happy
32.6,88.1,15,9895.8,happy
38.2,47.2,57,15620.6,hot
23.6,79.6,51,21192.8,sick
21.6,46.5,93,22320.9,sick
17.5,77.5,51,2933.2,sick
31.8,26.6,78,39659.4,sick
29.4,83.8,15,27177.6,happy
32.0,57.5,4,60771.2,happy
38.4,70.1,88,26972.7,hot
39.4,64.4,12,59097.9,hot
10.7,41.4,76,26704.5,sick
35.4,60.3,50,51868.7,hot
14.2,85.8,95,24095.5,sick
22.5,29.1,1,31605.7,happy
33.7,73.5,49,44140.2,normal
44.9,55.8,40,17493.6,hot
38.0,30.4,3,57464.1,hot
26.5,77.6,27,30585.0,normal
40.6,56.8,6,49069.8,hot
37.0,67.5,76,58146.2,hot
15.6,74.7,13,48128.8,happy
31.8,24.1,38,16496.1,normal
19.1,48.2,60,21124.3,sick
15.5,62.9,0,52938.0,happy
29.4,32.2,2,33738.0,happy
20.8,24.1,71,1922.3,sick
33.8,88.8,23,60377.4,normal
36.2,74.2,99,3434.3,hot
41.2,66.4,4,34484.1,hot
27.4,51.0,67,57568.2,sick
31.4,90.4,49,697.2,sad
41.2,47.3,17,43220.6,hot
31.9,72.0,35,50094.4,normal
29.1,77.3,89,57595.0,sick
10.9,61.2,22,15753.4,normal
35.1,30.1,77,25790.6,hot
37.6,31.7,13,1006.2,hot
20.7,54.1,38,44961.1,normal
15.7,90.3,78,32553.7,sick
27.3,45.2,10,56434.3,happy
19.2,62.0,17,59528.8,happy
35.2,87.8,61,29698.1,hot
28.4,26.3,5,6899.8,happy
37.6,70.2,73,20930.0,hot
14.9,32.1,93,63048.5,sick
10.9,67.8,34,41348.5,normal
43.0,54.9,17,54280.3,hot
24.6,65.1,23,3095.9,normal
14.8,93.5,21,64419.0,normal
11.7,64.4,21,38357.0,normal
24.2,36.5,25,5259.8,normal
36.0,77.7,73,49858.9,hot
34.6,49.3,43,26775.9,normal
38.0,42.4,67,59695.5,hot
27.9,46.4,79,37229.8,sick
40.7,43.6,48,49441.3,hot
15.7,35.6,80,34181.1,sick
28.9,31.2,53,61129.9,sick
43.6,30.9,81,46175.5,hot
13.2,64.3,49,32002.4,normal
40.5,58.5,42,59639.7,hot
23.8,71.4,62,9634.9,sick
40.7,30.8,33,59762.1,hot
